5679.69572 19.124 0.044
5679.73762 19.015 0.036
5679.78957 19.120 0.044
5679.84063 19.143 0.043
5679.88199 18.948 0.036
5679.92019 19.080 0.040
5680.68324 19.155 0.056
5680.72164 18.848 0.045
5680.77031 19.156 0.046
5680.82354 18.975 0.041
5680.86651 19.053 0.038
5680.90732 19.139 0.038
5681.67362 19.031 0.050
5681.71183 18.994 0.038
5681.75113 19.028 0.038
5681.80201 18.889 0.035
5681.85709 19.070 0.051
5681.89877 18.990 0.040
5682.66100 18.941 0.046
5682.70179 19.289 0.065
5682.74908 18.922 0.034
5682.79162 19.023 0.038
5682.88166 19.010 0.035
5682.92134 19.096 0.047
5683.68239 19.012 0.040
5683.73256 19.031 0.038
5683.80239 19.036 0.038
5683.86020 18.989 0.039
5683.90239 19.074 0.038
5684.65260 18.950 0.038
5684.70558 18.892 0.032
5684.76473 19.020 0.039
5684.81717 19.174 0.043
5684.87658 19.009 0.039
5684.91681 18.984 0.039
5685.74328 18.929 0.032
5685.79185 19.069 0.033
5685.84406 18.937 0.029
5685.88765 19.143 0.036
5685.92869 19.111 0.048
5686.69253 18.919 0.039
5686.74127 19.058 0.039
5686.79863 18.914 0.031
5686.84596 19.166 0.052
5686.88790 18.962 0.048
5686.92765 19.075 0.047
5687.68435 18.959 0.047
5687.72767 19.057 0.043
5687.77846 18.952 0.037
5687.83133 19.061 0.036
5688.84455 18.995 0.034
5688.91258 18.994 0.061
5689.67548 18.920 0.034
5689.74007 19.227 0.044
5689.78852 18.935 0.029
5690.62707 18.726 0.030
5690.66618 19.058 0.043
5690.71715 19.082 0.039
5690.77950 18.957 0.041
5690.81934 19.082 0.045
5690.88225 19.132 0.057
5691.62350 19.045 0.062
5691.68831 18.936 0.039
5691.74634 19.055 0.042
5691.79057 19.020 0.046
5691.83994 19.050 0.042
5691.87869 19.201 0.051
5692.63179 19.182 0.087
5692.68335 18.975 0.041
5692.74265 19.047 0.042
5692.78041 18.912 0.039
5692.82092 19.124 0.050
5692.85898 19.061 0.043
5692.89736 18.929 0.041
5692.93715 19.407 0.096
5692.93900 19.301 0.090
5693.64780 18.902 0.045
5693.70727 18.963 0.036
5693.76644 19.055 0.033
5693.80428 19.122 0.037
5693.84298 18.917 0.035
5693.88087 19.112 0.047
5693.92273 19.061 0.050
5694.62541 19.098 0.054
5694.65985 19.011 0.044
5694.71260 19.033 0.045
5694.76701 19.043 0.043
5694.81310 18.914 0.033
5694.85103 19.167 0.041
5694.88860 19.049 0.047
5694.92605 18.984 0.048
5695.62970 19.055 0.064
5695.68239 19.032 0.059
5695.76480 18.941 0.040
5695.81395 19.217 0.044
5695.85290 18.951 0.030
5695.89064 19.034 0.035
5695.92825 19.179 0.046
5696.61868 18.891 0.052
5696.65983 19.168 0.061
5696.71663 18.890 0.040
5696.75597 19.116 0.046
5696.79780 18.974 0.039
5696.84080 18.936 0.039
5696.88269 19.083 0.048
5696.93870 19.107 0.081
5697.62797 19.177 0.060
5697.67537 18.963 0.047
5697.72297 19.111 0.053
5697.76189 18.942 0.043
5697.80530 18.997 0.044
5697.84293 19.213 0.049
5697.88757 18.861 0.041
5697.92831 19.026 0.048
5698.62064 19.022 0.073
5698.66843 19.073 0.070
5698.70884 19.150 0.078
5698.74874 19.067 0.068
5698.78879 19.159 0.073
5698.82992 18.990 0.051
5698.86779 19.083 0.060
5698.90935 18.999 0.074
5702.62816 18.861 0.121
5702.66225 18.953 0.115
5702.69872 18.740 0.109
5702.75072 19.024 0.098
5702.78142 18.889 0.095
5702.91486 18.909 0.096
5703.74436 18.914 0.054
5703.81528 19.141 0.084
5703.86493 18.819 0.061
5705.73722 19.125 0.057
5705.78006 18.883 0.043
5705.83153 19.280 0.063
5705.88530 19.000 0.066
5705.93443 18.990 0.066
5706.71345 19.017 0.050
5706.76912 19.092 0.051
5706.84134 19.024 0.057
5707.57676 19.037 0.052
5707.61422 19.099 0.053
5707.66127 19.119 0.047
5707.70902 18.945 0.041
5707.74752 19.102 0.044
5707.78828 18.929 0.035
5707.82802 19.054 0.043
5707.86779 19.119 0.050
5707.90814 19.049 0.059
5708.57343 18.892 0.051
5708.62309 19.151 0.071
5708.67922 19.190 0.053
5708.72848 19.050 0.040
5708.76947 18.941 0.043
5708.81815 19.063 0.051
5708.86346 18.827 0.049
5708.92206 19.015 0.074
5709.59753 19.093 0.044
5709.65262 19.261 0.044
5709.83600 18.816 0.034
5712.57106 18.941 0.072
5712.63389 19.028 0.044
5712.64641 19.102 0.051
5712.70745 18.972 0.036
5712.74826 19.127 0.040
5712.78997 18.947 0.035
5712.82903 18.910 0.034
5712.87645 19.030 0.045
5713.75680 18.918 0.034
5713.79293 19.123 0.042
5713.80540 19.088 0.038
5713.84378 19.055 0.042
5714.57976 19.183 0.065
5714.65364 19.200 0.047
5714.66660 19.125 0.037
5714.86817 19.294 0.080
5715.65422 18.963 0.034
5715.69887 18.993 0.032
5715.74387 19.078 0.035
5715.79047 18.856 0.031
5715.83303 19.178 0.048
5715.88820 18.938 0.043
5716.57748 19.298 0.065
5716.66363 19.071 0.041
5716.67638 19.052 0.047
5716.72911 18.937 0.034
5716.77256 19.058 0.043
5716.81242 19.176 0.045
5716.85198 18.922 0.050
5716.89139 19.077 0.051
5721.59403 19.202 0.056
5721.60651 19.050 0.051
5721.61894 18.795 0.037
5721.67129 19.095 0.046
5721.68386 19.105 0.046
5721.69638 19.073 0.043
5721.76422 18.911 0.031
5721.80377 18.946 0.034
5721.84488 18.962 0.046
